LRRD1_+_91808415.23-P1P2|LRRD1_-_91808409.23-P1P2++LRRD1_+_91808415.23-P1P2|LRRD1_-_91808409.23-P1P2,1
LSM11_-_157170761.23-P1P2|LSM11_-_157170775.23-P1P2++LSM11_-_157170761.23-P1P2|LSM11_-_157170775.23-P1P2,1
MADCAM1_-_489194.23-P1P2|MADCAM1_-_489246.23-P1P2++MADCAM1_-_489194.23-P1P2|MADCAM1_-_489246.23-P1P2,1
MAEA_+_1303653.23-P2|MAEA_-_1303456.23-P2++MAEA_+_1303653.23-P2|MAEA_-_1303456.23-P2,2
MAP2K3_+_21188037.23-P1P2|MAP2K3_+_21188040.23-P1P2++LSM5_+_32534880.23-P2|LSM5_-_32534855.23-P2,1
MAP2K3_+_21188037.23-P1P2|MAP2K3_+_21188040.23-P1P2++MAP2K3_+_21188037.23-P1P2|MAP2K3_+_21188040.23-P1P2,3
MAP3K14_+_43394373.23-P1P2|MAP3K14_+_43394273.23-P1P2++MAP3K14_+_43394373.23-P1P2|MAP3K14_+_43394273.23-P1P2,4
MARCH5_-_94050934.23-P1P2|MARCH5_+_94051170.23-P1P2++MARCH5_-_94050934.23-P1P2|MARCH5_+_94051170.23-P1P2,3
MATK_-_3786253.23-P1P2|MATK_+_3786089.23-P1P2++MATK_-_3786253.23-P1P2|MATK_+_3786089.23-P1P2,1
MCM3_-_52149354.23-P1P2|MCM3_-_52149307.23-P1P2++MCM3_-_52149354.23-P1P2|MCM3_-_52149307.23-P1P2,1
MCOLN3_-_85514119.23-P1P2|MCOLN3_-_85514192.23-P1P2++MCOLN3_-_85514119.23-P1P2|MCOLN3_-_85514192.23-P1P2,2
MDC1_+_30685020.23-P1P2|MDC1_-_30685387.23-P1P2++MDC1_+_30685020.23-P1P2|MDC1_-_30685387.23-P1P2,3
MDM2_+_69201973.23-P1P2|MDM2_-_69202029.23-P1P2++MDM2_+_69201973.23-P1P2|MDM2_-_69202029.23-P1P2,1
MED16_+_893155.23-P1P2|MED16_+_893165.23-P1P2++MED16_+_893155.23-P1P2|MED16_+_893165.23-P1P2,1
MESDC1_-_81293304.23-P1P2|MESDC1_-_81293340.23-P1P2++MESDC1_-_81293304.23-P1P2|MESDC1_-_81293340.23-P1P2,2
MGME1_+_17949787.23-P1P2|MGME1_-_17949803.23-P1P2++MGME1_+_17949787.23-P1P2|MGME1_-_17949803.23-P1P2,1
MICALCL_-_12308489.23-ENST00000256186.2|MICALCL_-_12308468.23-ENST00000256186.2++MICALCL_-_12308489.23-ENST00000256186.2|MICALCL_-_12308468.23-ENST00000256186.2,1
MKI67IP_+_122494437.23-P1P2|MKI67IP_-_122494239.23-P1P2++MKI67IP_+_122494437.23-P1P2|MKI67IP_-_122494239.23-P1P2,1
MKNK1_+_47069893.23-P1|MKNK1_+_47069868.23-P1++MKNK1_+_47069893.23-P1|MKNK1_+_47069868.23-P1,3
MMP11_-_24115012.23-P1P2|MMP11_-_24115015.23-P1P2++MMP11_-_24115012.23-P1P2|MMP11_-_24115015.23-P1P2,1
MMP8_+_102595642.23-P1P2|MMP8_-_102595652.23-P1P2++MMP8_+_102595642.23-P1P2|MMP8_-_102595652.23-P1P2,1
MPP2_-_41984869.23-P1P2|MPP2_+_41984857.23-P1P2++MPP2_-_41984869.23-P1P2|MPP2_+_41984857.23-P1P2,2
MRC2_+_60705091.23-P1P2|MRC2_-_60705073.23-P1P2++MRC2_+_60705091.23-P1P2|MRC2_-_60705073.23-P1P2,2
MRGPRG_-_3239964.23-ENST00000332314.3|MRGPRG_-_3240025.23-ENST00000332314.3++MRGPRG_-_3239964.23-ENST00000332314.3|MRGPRG_-_3240025.23-ENST00000332314.3,1
MRGPRX2_-_19082235.23-P1P2|MRGPRX2_-_19082217.23-P1P2++MRGPRX2_-_19082235.23-P1P2|MRGPRX2_-_19082217.23-P1P2,3
MRPL10_-_45908834.23-P1P2|MRPL10_-_45908914.23-P1P2++MRPL10_-_45908834.23-P1P2|MRPL10_-_45908914.23-P1P2,3
MRPL15_-_55047895.23-P1P2|MRPL15_-_55047812.23-P1P2++MRPL15_-_55047895.23-P1P2|MRPL15_-_55047812.23-P1P2,1
MRPL48_+_73498949.23-P1P2|MRPL48_+_73498930.23-P1P2++MRPL48_+_73498949.23-P1P2|MRPL48_+_73498930.23-P1P2,1
MRPS18A_+_43655465.23-P1P2|MRPS18A_-_43655340.23-P1P2++MRPS18A_+_43655465.23-P1P2|MRPS18A_-_43655340.23-P1P2,2
MRPS34_+_1823083.23-P1P2|MRPS34_-_1822906.23-P1P2++MRPS34_+_1823083.23-P1P2|MRPS34_-_1822906.23-P1P2,2
MSANTD4_+_105892893.23-P1P2|MSANTD4_-_105892948.23-P1P2++MSANTD4_+_105892893.23-P1P2|MSANTD4_-_105892948.23-P1P2,1
MSI2_-_55333970.23-P1P2|MSI2_-_55334024.23-P1P2++MSI2_-_55333970.23-P1P2|MSI2_-_55334024.23-P1P2,1
MSL3_-_11776398.23-P1P2|MSL3_+_11776346.23-P1P2++MSL3_-_11776398.23-P1P2|MSL3_+_11776346.23-P1P2,1
MSRB1_+_1993161.23-P1P2|MSRB1_+_1993208.23-P1P2++MSRB1_+_1993161.23-P1P2|MSRB1_+_1993208.23-P1P2,1
MTHFD2_-_74425764.23-P1|MTHFD2_-_74425771.23-P1++MTHFD2_-_74425764.23-P1|MTHFD2_-_74425771.23-P1,1
MTMR8_+_63615291.23-P1P2|MTMR8_+_63615257.23-P1P2++MTMR8_+_63615291.23-P1P2|MTMR8_+_63615257.23-P1P2,3
MTRF1_+_41837671.23-P1P2|MTRF1_+_41837667.23-P1P2++MTRF1_+_41837671.23-P1P2|MTRF1_+_41837667.23-P1P2,2
MUC13_-_124646703.23-P2|MUC13_-_124646739.23-P2++MUC13_-_124646703.23-P2|MUC13_-_124646739.23-P2,2
MUC7_+_71346766.23-P2|MUC7_+_71346857.23-P2++MUC7_+_71346766.23-P2|MUC7_+_71346857.23-P2,1
MVK_-_110011650.23-P1P2|MVK_-_110011647.23-P1P2++MVK_-_110011650.23-P1P2|MVK_-_110011647.23-P1P2,3
MYADM_+_54371151.23-P1|MYADM_-_54371197.23-P1++MYADM_+_54371151.23-P1|MYADM_-_54371197.23-P1,1
MYF6_-_81101670.23-P1P2|MYF6_-_81101489.23-P1P2++MYF6_-_81101670.23-P1P2|MYF6_-_81101489.23-P1P2,5
MYL6B_-_56546429.23-P1P2|MYL6B_-_56546414.23-P1P2++MYL6B_-_56546429.23-P1P2|MYL6B_-_56546414.23-P1P2,7
MYL7_-_44180482.23-P1P2|MYL7_-_44180551.23-P1P2++MYL7_-_44180482.23-P1P2|MYL7_-_44180551.23-P1P2,1
MYO10_+_16936376.23-P1P2|MYO10_-_16936350.23-P1P2++MYO10_+_16936376.23-P1P2|MYO10_-_16936350.23-P1P2,5
MYO5A_-_52821073.23-P1P2|MYO5A_-_52821079.23-P1P2++MYO5A_-_52821073.23-P1P2|MYO5A_-_52821079.23-P1P2,1
MYPOP_-_46405829.23-P1P2|MYPOP_+_46405841.23-P1P2++MYPOP_-_46405829.23-P1P2|MYPOP_+_46405841.23-P1P2,3
N4BP3_+_177540617.23-P1P2|N4BP3_+_177540646.23-P1P2++N4BP3_+_177540617.23-P1P2|N4BP3_+_177540646.23-P1P2,1
NANS_-_100819035.23-P1P2|NANS_-_100819032.23-P1P2++NANS_-_100819035.23-P1P2|NANS_-_100819032.23-P1P2,3
NAPB_+_23402100.23-P1P2|NAPB_+_23402063.23-P1P2++NAPB_+_23402100.23-P1P2|NAPB_+_23402063.23-P1P2,1
NCCRP1_-_39687628.23-P1P2|NCCRP1_-_39687621.23-P1P2++NCCRP1_-_39687628.23-P1P2|NCCRP1_-_39687621.23-P1P2,2
NCK2_+_106361354.23-P1P2|NCK2_-_106361370.23-P1P2++NCK2_+_106361354.23-P1P2|NCK2_-_106361370.23-P1P2,3
NCMAP_-_24882667.23-P1P2|NCMAP_-_24882664.23-P1P2++NCMAP_-_24882667.23-P1P2|NCMAP_-_24882664.23-P1P2,12
NECAB3_+_32251481.23-P2|NECAB3_-_32251439.23-P2++NECAB3_+_32251481.23-P2|NECAB3_-_32251439.23-P2,2
NEDD8-MDP1_+_24701539.23-P1P2|NEDD8-MDP1_+_24701514.23-P1P2++NEDD8-MDP1_+_24701539.23-P1P2|NEDD8-MDP1_+_24701514.23-P1P2,4
NEU3_+_74699959.23-P1P2|NEU3_-_74699751.23-P1P2++NEU3_+_74699959.23-P1P2|NEU3_-_74699751.23-P1P2,1
NISCH_-_52489660.23-P1P2|NISCH_-_52489862.23-P1P2++NISCH_-_52489660.23-P1P2|NISCH_-_52489862.23-P1P2,2
NKAIN1_-_31712714.23-P1P2|NKAIN1_-_31712767.23-P1P2++NKAIN1_-_31712714.23-P1P2|NKAIN1_-_31712767.23-P1P2,1
NKX2-1_+_36989438.23-P1P2|NKX2-1_+_36989394.23-P1P2++NKX2-1_+_36989438.23-P1P2|NKX2-1_+_36989394.23-P1P2,2
NKX6-1_-_85419268.23-P1P2|NKX6-1_-_85418935.23-P1P2++NKX6-1_-_85419268.23-P1P2|NKX6-1_-_85418935.23-P1P2,1
NME1_+_49233051.23-P2|NME1_+_49233013.23-P2++NME1_+_49233051.23-P2|NME1_+_49233013.23-P2,1
NNT_+_43603290.23-P1P2|NNT_+_43603323.23-P1P2++NNT_+_43603290.23-P1P2|NNT_+_43603323.23-P1P2,1
NOB1_+_69788742.23-P1P2|NOB1_+_69788621.23-P1P2++NOB1_+_69788742.23-P1P2|NOB1_+_69788621.23-P1P2,1
NODAL_-_72201404.23-P1P2|NODAL_+_72201368.23-P1P2++NODAL_-_72201404.23-P1P2|NODAL_+_72201368.23-P1P2,1
NOM1_-_156742480.23-P1P2|NOM1_+_156742639.23-P1P2++NOM1_-_156742480.23-P1P2|NOM1_+_156742639.23-P1P2,1
NPAS1_-_47523117.23-P1P2|NPAS1_+_47523153.23-P1P2++NPAS1_-_47523117.23-P1P2|NPAS1_+_47523153.23-P1P2,1
NPAS2_+_101436646.23-P1P2|NPAS2_-_101436652.23-P1P2++NPAS2_+_101436646.23-P1P2|NPAS2_-_101436652.23-P1P2,1
NPHP3_+_132441161.23-P1P2|NPHP3_+_132441136.23-P1P2++NPHP3_+_132441161.23-P1P2|NPHP3_+_132441136.23-P1P2,1
NPHS1_-_36343347.23-P1|NPHS1_+_36343330.23-P1++NPHS1_-_36343347.23-P1|NPHS1_+_36343330.23-P1,3
NR1H3_+_47279581.23-P1|NR1H3_+_47279565.23-P1++NR1H3_+_47279581.23-P1|NR1H3_+_47279565.23-P1,2
NR4A3_+_102584347.23-P1P2|NR4A3_+_102584354.23-P1P2++NR4A3_+_102584347.23-P1P2|NR4A3_+_102584354.23-P1P2,2
NT5DC4_-_113483739.23-P1P2|NT5DC4_-_113483713.23-P1P2++NT5DC4_-_113483739.23-P1P2|NT5DC4_-_113483713.23-P1P2,1
NUDT10_-_51075688.23-P1P2|NUDT10_+_51075736.23-P1P2++NUDT10_-_51075688.23-P1P2|NUDT10_+_51075736.23-P1P2,2
NUDT14_-_105647568.23-P1P2|NUDT14_-_105647550.23-P1P2++NUDT14_-_105647568.23-P1P2|NUDT14_-_105647550.23-P1P2,4
NWD1_-_16830833.23-P1P2|NWD1_-_16830822.23-P1P2++NWD1_-_16830833.23-P1P2|NWD1_-_16830822.23-P1P2,1
OAZ3_+_151739231.23-P1|OAZ3_+_151739268.23-P1++OAZ3_+_151739231.23-P1|OAZ3_+_151739268.23-P1,1
ONECUT2_+_55102653.23-P1P2|ONECUT2_-_55102673.23-P1P2++ONECUT2_+_55102653.23-P1P2|ONECUT2_-_55102673.23-P1P2,3
OR10J5_+_159505583.23-ENST00000334857.2|OR10J5_-_159505840.23-ENST00000334857.2++OR10J5_+_159505583.23-ENST00000334857.2|OR10J5_-_159505840.23-ENST00000334857.2,1
OR10K1_+_158435321.23-ENST00000289451.2|OR10K1_+_158435303.23-ENST00000289451.2++OR10K1_+_158435321.23-ENST00000289451.2|OR10K1_+_158435303.23-ENST00000289451.2,3
OR2H2_+_29555737.23-ENST00000383640.2|OR2H2_-_29555745.23-ENST00000383640.2++OR2H2_+_29555737.23-ENST00000383640.2|OR2H2_-_29555745.23-ENST00000383640.2,1
OR2T33_-_248436688.23-ENST00000318021.2|OR2T33_+_248436675.23-ENST00000318021.2++OR2T33_-_248436688.23-ENST00000318021.2|OR2T33_+_248436675.23-ENST00000318021.2,3
OR2T5_-_248651931.23-ENST00000366473.2|OR2T5_+_248651939.23-ENST00000366473.2++OR2T5_-_248651931.23-ENST00000366473.2|OR2T5_+_248651939.23-ENST00000366473.2,1
OR4K2_-_20344436.23-ENST00000298642.2|OR4K2_+_20344587.23-ENST00000298642.2++OR4K2_-_20344436.23-ENST00000298642.2|OR4K2_+_20344587.23-ENST00000298642.2,1
OR51G2_-_4936846.23-ENST00000322013.3|OR51G2_-_4936910.23-ENST00000322013.3++OR51G2_-_4936846.23-ENST00000322013.3|OR51G2_-_4936910.23-ENST00000322013.3,1
OR5AC2_+_97806082.23-ENST00000358642.2|OR5AC2_+_97806245.23-ENST00000358642.2++MXRA7_+_74707041.23-P1P2|MXRA7_-_74707123.23-P1P2,1
OR6T1_-_123814482.23-ENST00000321252.2|OR6T1_+_123814520.23-ENST00000321252.2++OR6T1_-_123814482.23-ENST00000321252.2|OR6T1_+_123814520.23-ENST00000321252.2,2
OVOL1_+_65554607.23-P1P2|OVOL1_-_65554580.23-P1P2++OVOL1_+_65554607.23-P1P2|OVOL1_-_65554580.23-P1P2,1
OVOL2_-_18038516.23-P1P2|OVOL2_+_18038463.23-P1P2++OVOL2_-_18038516.23-P1P2|OVOL2_+_18038463.23-P1P2,3
P2RY10_+_78200940.23-P1P2|P2RY10_+_78201197.23-P1P2++P2RY10_+_78200940.23-P1P2|P2RY10_+_78201197.23-P1P2,2
PADI1_-_17531692.23-P1P2|PADI1_+_17531653.23-P1P2++PADI1_-_17531692.23-P1P2|PADI1_+_17531653.23-P1P2,1
PAPD5_+_50186825.23-P1P2|PAPD5_-_50187224.23-P1P2++PAPD5_+_50186825.23-P1P2|PAPD5_-_50187224.23-P1P2,2
PAPLN_+_73706350.23-P2|PAPLN_+_73706406.23-P2++PAPLN_+_73706350.23-P2|PAPLN_+_73706406.23-P2,4
PBLD_+_70092672.23-P1|PBLD_-_70092658.23-P1++PBLD_+_70092672.23-P1|PBLD_-_70092658.23-P1,1
PCDH11X_-_91034876.23-P1P2|PCDH11X_-_91034887.23-P1P2++PCDH11X_-_91034876.23-P1P2|PCDH11X_-_91034887.23-P1P2,1
PCDHA3_+_140180882.23-P1P2|PCDHA3_-_140181072.23-P1P2++PCDHA3_+_140180882.23-P1P2|PCDHA3_-_140181072.23-P1P2,1
PCDHAC1_-_140305945.23-P1P2|PCDHAC1_+_140305973.23-P1P2++PCDHAC1_-_140305945.23-P1P2|PCDHAC1_+_140305973.23-P1P2,2
PCID2_+_113862955.23-P1|PCID2_+_113862975.23-P1++PCID2_+_113862955.23-P1|PCID2_+_113862975.23-P1,3
PDIA5_-_122785997.23-P1P2|PDIA5_-_122785984.23-P1P2++PDIA5_-_122785997.23-P1P2|PDIA5_-_122785984.23-P1P2,2
PDP1_-_94929617.23-P1P2|PDP1_+_94929648.23-P1P2++PDP1_-_94929617.23-P1P2|PDP1_+_94929648.23-P1P2,2
PENK_+_57359193.23-P1P2|PENK_-_57358820.23-P1P2++PENK_+_57359193.23-P1P2|PENK_-_57358820.23-P1P2,7
PEX5_-_7342331.23-P1P2|PEX5_-_7342527.23-P1P2++PEX5_-_7342331.23-P1P2|PEX5_-_7342527.23-P1P2,1
PFDN5_-_53689354.23-P1P2|PFDN5_+_53689579.23-P1P2++PFDN5_-_53689354.23-P1P2|PFDN5_+_53689579.23-P1P2,1
PFN4_-_24346104.23-P1P2|PFN4_-_24346087.23-P1P2++PFN4_-_24346104.23-P1P2|PFN4_-_24346087.23-P1P2,3
PGGT1B_+_114598325.23-P1P2|PGGT1B_-_114598133.23-P1P2++PGGT1B_+_114598325.23-P1P2|PGGT1B_-_114598133.23-P1P2,2
PGS1_-_76374755.23-P1P2|PGS1_+_76374776.23-P1P2++PGS1_-_76374755.23-P1P2|PGS1_+_76374776.23-P1P2,3
PHF10_-_170124315.23-P1P2|PHF10_+_170124573.23-P1P2++PHF10_-_170124315.23-P1P2|PHF10_+_170124573.23-P1P2,2
PHF21B_+_45405828.23-P1|PHF21B_-_45405798.23-P1++PHF21B_+_45405828.23-P1|PHF21B_-_45405798.23-P1,1
PHOX2B_+_41750413.23-P1P2|PHOX2B_-_41750353.23-P1P2++PHOX2B_+_41750413.23-P1P2|PHOX2B_-_41750353.23-P1P2,1
PIANP_-_6809962.23-P1P2|PIANP_-_6809967.23-P1P2++PIANP_-_6809962.23-P1P2|PIANP_-_6809967.23-P1P2,2
PIGF_+_46844151.23-P1P2|PIGF_+_46844148.23-P1P2++PIGF_+_46844151.23-P1P2|PIGF_+_46844148.23-P1P2,1
PIK3CB_+_138553747.23-P1P2|PIK3CB_+_138553708.23-P1P2++PIK3CB_+_138553747.23-P1P2|PIK3CB_+_138553708.23-P1P2,1
PKN1_-_14544383.23-P1|PKN1_-_14544144.23-P1++PKN1_-_14544383.23-P1|PKN1_-_14544144.23-P1,2
PLA2G5_+_20396740.23-P1P2|PLA2G5_+_20396745.23-P1P2++PLA2G5_+_20396740.23-P1P2|PLA2G5_+_20396745.23-P1P2,5
PLCB4_-_9049393.23-P1P2|PLCB4_-_9049405.23-P1P2++PLCB4_-_9049393.23-P1P2|PLCB4_-_9049405.23-P1P2,2
PLCH2_-_2407789.23-P2|PLCH2_-_2407801.23-P2++PLCH2_-_2407789.23-P2|PLCH2_-_2407801.23-P2,1
PLEK2_-_67878894.23-P1P2|PLEK2_+_67878801.23-P1P2++PLEK2_-_67878894.23-P1P2|PLEK2_+_67878801.23-P1P2,1
PLEKHG5_-_6545291.23-P2|PLEKHG5_-_6545490.23-P2++PLEKHG5_-_6545291.23-P2|PLEKHG5_-_6545490.23-P2,3
PLEKHM1_-_43568059.23-P1P2|PLEKHM1_+_43567886.23-P1P2++PLEKHM1_-_43568059.23-P1P2|PLEKHM1_+_43567886.23-P1P2,1
PLIN5_+_4535216.23-P1P2|PLIN5_-_4535189.23-P1P2++PLIN5_+_4535216.23-P1P2|PLIN5_-_4535189.23-P1P2,2
PLK4_-_128802078.23-P1P2|PLK4_-_128802116.23-P1P2++PLK4_-_128802078.23-P1P2|PLK4_-_128802116.23-P1P2,1
PLP2_-_49028323.23-P1P2|PLP2_+_49028315.23-P1P2++PLP2_-_49028323.23-P1P2|PLP2_+_49028315.23-P1P2,5
PNLIPRP2_-_118380523.23-P1P2|PNLIPRP2_+_118380661.23-P1P2++PNLIPRP2_-_118380523.23-P1P2|PNLIPRP2_+_118380661.23-P1P2,2
POLR2M_+_57999324.23-P1P2|POLR2M_-_57999302.23-P1P2++POLR2M_+_57999324.23-P1P2|POLR2M_-_57999302.23-P1P2,3
POU5F2_-_93077279.23-P1P2|POU5F2_-_93077274.23-P1P2++ATXN1_-_16761669.23-P1P2|ATXN1_+_16761661.23-P1P2,1
PPFIA3_-_49622853.23-P2|PPFIA3_+_49623064.23-P2++MAL2_-_120220627.23-P1P2|MAL2_+_120220974.23-P1P2,1
PPM1K_-_89205913.23-P1P2|PPM1K_+_89205556.23-P1P2++PPM1K_-_89205913.23-P1P2|PPM1K_+_89205556.23-P1P2,2
PPP1R13L_+_45909620.23-P2|PPP1R13L_+_45909148.23-P2++PPP1R13L_+_45909620.23-P2|PPP1R13L_+_45909148.23-P2,1
PPP1R36_-_65016723.23-P1P2|PPP1R36_-_65016707.23-P1P2++PPP1R36_-_65016723.23-P1P2|PPP1R36_-_65016707.23-P1P2,6
PPY_-_42019846.23-P1P2|PPY_+_42019795.23-P1P2++PPY_-_42019846.23-P1P2|PPY_+_42019795.23-P1P2,4
PRAMEF7_+_12976515.23-ENST00000361079.2|PRAMEF7_+_12976518.23-ENST00000361079.2++PRAMEF7_+_12976515.23-ENST00000361079.2|PRAMEF7_+_12976518.23-ENST00000361079.2,1
"PRDM2_+_14031589.23-ENST00000235372.7,ENST00000311066.5|PRDM2_+_14031372.23-ENST00000235372.7,ENST00000311066.5++PRDM2_+_14031589.23-ENST00000235372.7,ENST00000311066.5|PRDM2_+_14031372.23-ENST00000235372.7,ENST00000311066.5",1
PRELP_+_203444952.23-P1P2|PRELP_-_203444959.23-P1P2++PRELP_+_203444952.23-P1P2|PRELP_-_203444959.23-P1P2,3
PRMT3_+_20409317.23-P1P2|PRMT3_-_20409281.23-P1P2++PRMT3_+_20409317.23-P1P2|PRMT3_-_20409281.23-P1P2,2
PROS1_+_93692674.23-P1P2|PROS1_+_93692682.23-P1P2++PROS1_+_93692674.23-P1P2|PROS1_+_93692682.23-P1P2,1
"PRR23C_-_138763289.23-ENST00000413199.1,ENST00000502927.2|PRR23C_-_138763626.23-ENST00000413199.1,ENST00000502927.2++PRR23C_-_138763289.23-ENST00000413199.1,ENST00000502927.2|PRR23C_-_138763626.23-ENST00000413199.1,ENST00000502927.2",1
PSAPL1_-_7436646.23-P1P2|PSAPL1_-_7436581.23-P1P2++PSAPL1_-_7436646.23-P1P2|PSAPL1_-_7436581.23-P1P2,1
PSMB1_+_170862351.23-P1P2|PSMB1_+_170862342.23-P1P2++PSMB1_+_170862351.23-P1P2|PSMB1_+_170862342.23-P1P2,2
PTBP1_+_797463.23-P1P2|PTBP1_-_797442.23-P1P2++PTBP1_+_797463.23-P1P2|PTBP1_-_797442.23-P1P2,2
PTCHD1_+_23352550.23-P1P2|PTCHD1_-_23352523.23-P1P2++PTCHD1_+_23352550.23-P1P2|PTCHD1_-_23352523.23-P1P2,4
PTGR1_+_114361887.23-P1P2|PTGR1_-_114361694.23-P1P2++PTGR1_+_114361887.23-P1P2|PTGR1_-_114361694.23-P1P2,2
PTGR2_-_74318712.23-P1P2|PTGR2_-_74318707.23-P1P2++PTGR2_-_74318712.23-P1P2|PTGR2_-_74318707.23-P1P2,2
PTP4A2_+_32403897.23-P1P2|PTP4A2_-_32403484.23-P1P2++PTP4A2_+_32403897.23-P1P2|PTP4A2_-_32403484.23-P1P2,1
PTRH2_+_57784762.23-P1P2|PTRH2_+_57784730.23-P1P2++PTRH2_+_57784762.23-P1P2|PTRH2_+_57784730.23-P1P2,1
RABAC1_-_42463460.23-P1P2|RABAC1_+_42463440.23-P1P2++RABAC1_-_42463460.23-P1P2|RABAC1_+_42463440.23-P1P2,1
"RASA4_+_102257144.23-ENST00000262940.7,ENST00000449970.2|RASA4_+_102257208.23-ENST00000262940.7,ENST00000449970.2++RASA4_+_102257144.23-ENST00000262940.7,ENST00000449970.2|RASA4_+_102257208.23-ENST00000262940.7,ENST00000449970.2",6
RBM15_-_110882298.23-P1P2|RBM15_-_110882113.23-P1P2++RBM15_-_110882298.23-P1P2|RBM15_-_110882113.23-P1P2,7
RBM23_-_23388298.23-P1P2|RBM23_-_23388350.23-P1P2++RBM23_-_23388298.23-P1P2|RBM23_-_23388350.23-P1P2,1
RBM26_-_79979764.23-P1P2|RBM26_+_79979944.23-P1P2++RBM26_-_79979764.23-P1P2|RBM26_+_79979944.23-P1P2,1
RBM4B_+_66445296.23-P1P2|RBM4B_-_66445243.23-P1P2++RBM4B_+_66445296.23-P1P2|RBM4B_-_66445243.23-P1P2,1
RBMX_-_135962895.23-P1P2|RBMX_-_135962885.23-P1P2++RBMX_-_135962895.23-P1P2|RBMX_-_135962885.23-P1P2,2
REG4_+_120354042.23-P1P2|REG4_-_120354056.23-P1P2++REG4_+_120354042.23-P1P2|REG4_-_120354056.23-P1P2,5
RELL1_+_37687969.23-P1P2|RELL1_-_37687977.23-P1P2++RELL1_+_37687969.23-P1P2|RELL1_-_37687977.23-P1P2,1
RFX6_+_117198489.23-P1P2|RFX6_-_117198429.23-P1P2++RFX6_+_117198489.23-P1P2|RFX6_-_117198429.23-P1P2,1
RFX8_+_102090662.23-P1P2|RFX8_+_102090883.23-P1P2++G3BP2_+_76598520.23-P1P2|G3BP2_+_76598272.23-P1P2,3
RGP1_-_35749355.23-P1P2|RGP1_-_35749376.23-P1P2++RGP1_-_35749355.23-P1P2|RGP1_-_35749376.23-P1P2,2
RHOF_-_122231504.23-P1P2|RHOF_-_122231584.23-P1P2++RHOF_-_122231504.23-P1P2|RHOF_-_122231584.23-P1P2,3
RMI1_+_86595732.23-P1P2|RMI1_+_86595743.23-P1P2++RMI1_+_86595732.23-P1P2|RMI1_+_86595743.23-P1P2,1
RNF145_-_158636562.23-P1|RNF145_-_158636514.23-P1++RNF145_-_158636562.23-P1|RNF145_-_158636514.23-P1,2
RNF208_-_140115846.23-P1P2|RNF208_-_140115867.23-P1P2++RNF208_-_140115846.23-P1P2|RNF208_-_140115867.23-P1P2,13
RNF213_-_78234694.23-P1|RNF213_-_78234662.23-P1++RNF213_-_78234694.23-P1|RNF213_-_78234662.23-P1,1
RPL10A_-_35436407.23-P1P2|RPL10A_-_35436216.23-P1P2++RPL10A_-_35436407.23-P1P2|RPL10A_-_35436216.23-P1P2,2
RPL12_-_130213255.23-P1P2|RPL12_+_130213322.23-P1P2++RPL12_-_130213255.23-P1P2|RPL12_+_130213322.23-P1P2,2
RPL13_-_89627126.23-P1P2|RPL13_+_89627082.23-P1P2++RPL13_-_89627126.23-P1P2|RPL13_+_89627082.23-P1P2,1
RPL27A_-_8704363.23-P1P2|RPL27A_-_8704367.23-P1P2++RPL27A_-_8704363.23-P1P2|RPL27A_-_8704367.23-P1P2,5
RPS3_-_75110633.23-P1|RPS3_-_75110586.23-P1++RPS3_-_75110633.23-P1|RPS3_-_75110586.23-P1,1
RPS6KA3_-_20284919.23-P1P2|RPS6KA3_+_20284937.23-P1P2++RPS6KA3_-_20284919.23-P1P2|RPS6KA3_+_20284937.23-P1P2,2
RSPH10B_-_6006535.23-ENST00000441023.2|RSPH10B_-_6006538.23-ENST00000441023.2++RSPH10B_-_6006535.23-ENST00000441023.2|RSPH10B_-_6006538.23-ENST00000441023.2,4
RSPO1_+_38100472.23-P1P2|RSPO1_+_38100504.23-P1P2++RSPO1_+_38100472.23-P1P2|RSPO1_+_38100504.23-P1P2,4
RTKN2_+_64028429.23-P1P2|RTKN2_-_64028354.23-P1P2++RTKN2_+_64028429.23-P1P2|RTKN2_-_64028354.23-P1P2,1
RTKN_+_74667639.23-P2|RTKN_+_74667590.23-P2++RTKN_+_74667639.23-P2|RTKN_+_74667590.23-P2,3
RTP2_-_187420112.23-ENST00000358241.1|RTP2_-_187420273.23-ENST00000358241.1++RTP2_-_187420112.23-ENST00000358241.1|RTP2_-_187420273.23-ENST00000358241.1,2
RTP3_+_46539524.23-P1P2|RTP3_+_46539488.23-P1P2++RTP3_+_46539524.23-P1P2|RTP3_+_46539488.23-P1P2,3
RUNDC3B_-_87257765.23-P1P2|RUNDC3B_-_87257816.23-P1P2++RUNDC3B_-_87257765.23-P1P2|RUNDC3B_-_87257816.23-P1P2,2
RUSC2_-_35538911.23-P1|RUSC2_+_35538926.23-P1++RUSC2_-_35538911.23-P1|RUSC2_+_35538926.23-P1,2
RYR2_+_237205558.23-P1P2|RYR2_-_237205519.23-P1P2++RYR2_+_237205558.23-P1P2|RYR2_-_237205519.23-P1P2,2
S100A1_-_153603069.23-P2|S100A1_-_153603152.23-P2++S100A1_-_153603069.23-P2|S100A1_-_153603152.23-P2,2
SCAP_-_47517316.23-P1P2|SCAP_-_47517296.23-P1P2++SCAP_-_47517316.23-P1P2|SCAP_-_47517296.23-P1P2,1
SCARB1_-_125348396.23-P1P2|SCARB1_-_125348377.23-P1P2++SCARB1_-_125348396.23-P1P2|SCARB1_-_125348377.23-P1P2,1
