EML6_-_54950921.23-P1P2|EML6_-_54950914.23-P1P2++EML6_-_54950921.23-P1P2|EML6_-_54950914.23-P1P2,2
EPB41L3_-_5543962.23-P1P2|EPB41L3_-_5543956.23-P1P2++EPB41L3_-_5543962.23-P1P2|EPB41L3_-_5543956.23-P1P2,4
EPB41L3_-_5543962.23-P1P2|EPB41L3_-_5543956.23-P1P2++non-targeting_01855|non-targeting_02924,1
EPM2AIP1_-_37034625.23-P1P2|EPM2AIP1_-_37034592.23-P1P2++EPM2AIP1_-_37034625.23-P1P2|EPM2AIP1_-_37034592.23-P1P2,3
EPS8L2_-_706235.23-P1P2|EPS8L2_-_706244.23-P1P2++EPS8L2_-_706235.23-P1P2|EPS8L2_-_706244.23-P1P2,2
EPS8L3_-_110306481.23-P1P2|EPS8L3_-_110306520.23-P1P2++EPS8L3_-_110306481.23-P1P2|EPS8L3_-_110306520.23-P1P2,6
EQTN_+_27297101.23-P1P2|EQTN_+_27297074.23-P1P2++EQTN_+_27297101.23-P1P2|EQTN_+_27297074.23-P1P2,3
ERCC4_-_14025890.23-P2|ERCC4_-_14025902.23-P2++ERCC4_-_14025890.23-P2|ERCC4_-_14025902.23-P2,3
ERI3_-_44820894.23-P1P2|ERI3_+_44820922.23-P1P2++ERI3_-_44820894.23-P1P2|ERI3_+_44820922.23-P1P2,3
ESAM_-_124632167.23-P1|ESAM_+_124632152.23-P1++ESAM_-_124632167.23-P1|ESAM_+_124632152.23-P1,1
ESR1_+_152128854.23-P2|ESR1_+_152128866.23-P2++ESR1_+_152128854.23-P2|ESR1_+_152128866.23-P2,1
ESRRA_-_64073077.23-P1P2|ESRRA_+_64073067.23-P1P2++ESRRA_-_64073077.23-P1P2|ESRRA_+_64073067.23-P1P2,3
EXOC3L4_-_103570545.23-P1P2|EXOC3L4_-_103570899.23-P1P2++EXOC3L4_-_103570545.23-P1P2|EXOC3L4_-_103570899.23-P1P2,1
EXOC4_-_132937863.23-P1P2|EXOC4_+_132937814.23-P1P2++EXOC4_-_132937863.23-P1P2|EXOC4_+_132937814.23-P1P2,1
EXOC6_-_94608253.23-P1P2|EXOC6_+_94608385.23-P1P2++EXOC6_-_94608253.23-P1P2|EXOC6_+_94608385.23-P1P2,2
EXOSC2_-_133569408.23-P1P2|EXOSC2_+_133569139.23-P1P2++EXOSC2_-_133569408.23-P1P2|EXOSC2_+_133569139.23-P1P2,2
EXTL2_-_101360384.23-P1P2|EXTL2_+_101360354.23-P1P2++EXTL2_-_101360384.23-P1P2|EXTL2_+_101360354.23-P1P2,2
F2RL2_+_75919206.23-P1P2|F2RL2_+_75919120.23-P1P2++F2RL2_+_75919206.23-P1P2|F2RL2_+_75919120.23-P1P2,1
FADS2_-_61595787.23-P1|FADS2_-_61595853.23-P1++FADS2_-_61595787.23-P1|FADS2_-_61595853.23-P1,1
FAHD1_+_1877254.23-P1P2|FAHD1_-_1877222.23-P1P2++FAHD1_+_1877254.23-P1P2|FAHD1_-_1877222.23-P1P2,3
FAM101B_+_295657.23-P1P2|FAM101B_+_295612.23-P1P2++FAM101B_+_295657.23-P1P2|FAM101B_+_295612.23-P1P2,6
FAM102B_+_109102701.23-P1P2|FAM102B_-_109102969.23-P1P2++FAM102B_+_109102701.23-P1P2|FAM102B_-_109102969.23-P1P2,3
FAM105B_-_14664842.23-P1P2|FAM105B_+_14664857.23-P1P2++FAM105B_-_14664842.23-P1P2|FAM105B_+_14664857.23-P1P2,5
FAM110C_-_46462.23-P1P2|FAM110C_-_46540.23-P1P2++FAM110C_-_46462.23-P1P2|FAM110C_-_46540.23-P1P2,1
FAM111A_-_58912346.23-P1|FAM111A_-_58912292.23-P1++FAM111A_-_58912346.23-P1|FAM111A_-_58912292.23-P1,1
FAM149A_+_187066185.23-P1P2|FAM149A_-_187066266.23-P1P2++FAM149A_+_187066185.23-P1P2|FAM149A_-_187066266.23-P1P2,1
FAM150A_+_53477952.23-P1P2|FAM150A_+_53477929.23-P1P2++FAM150A_+_53477952.23-P1P2|FAM150A_+_53477929.23-P1P2,3
FAM156B_-_52920365.23-ENST00000452154.2|FAM156B_-_52920391.23-ENST00000452154.2++FAM156B_-_52920365.23-ENST00000452154.2|FAM156B_-_52920391.23-ENST00000452154.2,1
FAM159A_-_53098858.23-P1P2|FAM159A_-_53098889.23-P1P2++FAM159A_-_53098858.23-P1P2|FAM159A_-_53098889.23-P1P2,3
FAM160A2_+_6255842.23-P1P2|FAM160A2_+_6255845.23-P1P2++FAM160A2_+_6255842.23-P1P2|FAM160A2_+_6255845.23-P1P2,3
FAM180A_+_135433524.23-P1P2|FAM180A_-_135433505.23-P1P2++FAM180A_+_135433524.23-P1P2|FAM180A_-_135433505.23-P1P2,4
FAM188B_-_30811089.23-P1P2|FAM188B_+_30811057.23-P1P2++FAM188B_-_30811089.23-P1P2|FAM188B_+_30811057.23-P1P2,5
FAM198A_+_43020850.23-P1P2|FAM198A_-_43020860.23-P1P2++FAM198A_+_43020850.23-P1P2|FAM198A_-_43020860.23-P1P2,2
FAM19A4_-_68981677.23-P1P2|FAM19A4_-_68981733.23-P1P2++FAM19A4_-_68981677.23-P1P2|FAM19A4_-_68981733.23-P1P2,1
FAM203B_-_145437926.23-ENST00000377406.4|FAM203B_-_145437923.23-ENST00000377406.4++FAM203B_-_145437926.23-ENST00000377406.4|FAM203B_-_145437923.23-ENST00000377406.4,1
FAM208B_-_5727189.23-P1P2|FAM208B_+_5726971.23-P1P2++FAM208B_-_5727189.23-P1P2|FAM208B_+_5726971.23-P1P2,2
FAM20C_+_192647.23-P1P2|FAM20C_-_192603.23-P1P2++FAM20C_+_192647.23-P1P2|FAM20C_-_192603.23-P1P2,1
FAM212B_+_112281952.23-P1|FAM212B_-_112281765.23-P1++FAM212B_+_112281952.23-P1|FAM212B_-_112281765.23-P1,1
FAM217B_+_58515817.23-P1|FAM217B_+_58515402.23-P1++EXTL2_-_101360384.23-P1P2|EXTL2_+_101360354.23-P1P2,1
FAM219B_+_75199128.23-P1P2|FAM219B_+_75198905.23-P1P2++FAM219B_+_75199128.23-P1P2|FAM219B_+_75198905.23-P1P2,1
FAM26F_-_116783046.23-P1P2|FAM26F_-_116783365.23-P1P2++FAM26F_-_116783046.23-P1P2|FAM26F_-_116783365.23-P1P2,1
FAM3B_+_42688745.23-P1P2|FAM3B_+_42688735.23-P1P2++FAM3B_+_42688745.23-P1P2|FAM3B_+_42688735.23-P1P2,1
FAM3D_+_58652419.23-P2|FAM3D_+_58652457.23-P2++FAM3D_+_58652419.23-P2|FAM3D_+_58652457.23-P2,4
FAM57A_+_635882.23-P1P2|FAM57A_-_635869.23-P1P2++FAM57A_+_635882.23-P1P2|FAM57A_-_635869.23-P1P2,3
FAM65A_-_67571601.23-P2|FAM65A_-_67571422.23-P2++FAM65A_-_67571601.23-P2|FAM65A_-_67571422.23-P2,1
FAM69B_-_139607040.23-P1P2|FAM69B_-_139607032.23-P1P2++FAM69B_-_139607040.23-P1P2|FAM69B_-_139607032.23-P1P2,2
FAM71E2_+_55871093.23-P2|FAM71E2_-_55870920.23-P2++FAM71E2_+_55871093.23-P2|FAM71E2_-_55870920.23-P2,7
FAM81A_-_59730451.23-P1P2|FAM81A_+_59730421.23-P1P2++FAM81A_-_59730451.23-P1P2|FAM81A_+_59730421.23-P1P2,3
FAM89A_+_231175948.23-P1P2|FAM89A_+_231175983.23-P1P2++FAM89A_+_231175948.23-P1P2|FAM89A_+_231175983.23-P1P2,2
FANCD2OS_-_10149883.23-P1P2|FANCD2OS_+_10149902.23-P1P2++FANCD2OS_-_10149883.23-P1P2|FANCD2OS_+_10149902.23-P1P2,5
FAXDC2_+_154230113.23-P1|FAXDC2_+_154230104.23-P1++FAXDC2_+_154230113.23-P1|FAXDC2_+_154230104.23-P1,6
FBRSL1_+_133066769.23-P1P2|FBRSL1_+_133066947.23-P1P2++FBRSL1_+_133066769.23-P1P2|FBRSL1_+_133066947.23-P1P2,1
FBXL14_+_1703640.23-P1P2|FBXL14_-_1703695.23-P1P2++FBXL14_+_1703640.23-P1P2|FBXL14_-_1703695.23-P1P2,1
FBXL19_-_30934967.23-P1P2|FBXL19_+_30934952.23-P1P2++FBXL19_-_30934967.23-P1P2|FBXL19_+_30934952.23-P1P2,6
FBXO48_+_68694108.23-P1P2|FBXO48_+_68694419.23-P1P2++FBXO48_+_68694108.23-P1P2|FBXO48_+_68694419.23-P1P2,1
FBXO6_-_11724327.23-P1P2|FBXO6_+_11724308.23-P1P2++FBXO6_-_11724327.23-P1P2|FBXO6_+_11724308.23-P1P2,1
FDFT1_+_11666015.23-P2|FDFT1_-_11665998.23-P2++FDFT1_+_11666015.23-P2|FDFT1_-_11665998.23-P2,1
FEM1B_+_68570139.23-P1P2|FEM1B_+_68570122.23-P1P2++FEM1B_+_68570139.23-P1P2|FEM1B_+_68570122.23-P1P2,1
FER1L6_+_124968431.23-ENST00000399018.1|FER1L6_-_124968415.23-ENST00000399018.1++FER1L6_+_124968431.23-ENST00000399018.1|FER1L6_-_124968415.23-ENST00000399018.1,2
FGD4_+_32639394.23-P1P2|FGD4_+_32638980.23-P1P2++FGD4_+_32639394.23-P1P2|FGD4_+_32638980.23-P1P2,3
FGD6_+_95611177.23-P1P2|FGD6_-_95611170.23-P1P2++FGD6_+_95611177.23-P1P2|FGD6_-_95611170.23-P1P2,2
FHIT_-_61236914.23-P1P2|FHIT_+_61237050.23-P1P2++FHIT_-_61236914.23-P1P2|FHIT_+_61237050.23-P1P2,1
FIGLA_-_71017776.23-P1P2|FIGLA_+_71017783.23-P1P2++WNT3A_+_228194855.23-P1P2|WNT3A_-_228194842.23-P1P2,1
FKBP10_+_39969292.23-P1P2|FKBP10_-_39969268.23-P1P2++FKBP10_+_39969292.23-P1P2|FKBP10_-_39969268.23-P1P2,3
FKBP1A_-_1373736.23-P1P2|FKBP1A_+_1373724.23-P1P2++FKBP1A_-_1373736.23-P1P2|FKBP1A_+_1373724.23-P1P2,1
FKBP8_+_18654309.23-P1P2|FKBP8_-_18654380.23-P1P2++FKBP8_+_18654309.23-P1P2|FKBP8_-_18654380.23-P1P2,2
FLI1_-_128564029.23-P1P2|FLI1_-_128564226.23-P1P2++FLI1_-_128564029.23-P1P2|FLI1_-_128564226.23-P1P2,2
FLNA_+_153599513.23-P1P2|FLNA_-_153599602.23-P1P2++FLNA_+_153599513.23-P1P2|FLNA_-_153599602.23-P1P2,1
FLNB_-_57994166.23-P1P2|FLNB_-_57994160.23-P1P2++FLNB_-_57994166.23-P1P2|FLNB_-_57994160.23-P1P2,3
FLT1_+_29069049.23-P1P2|FLT1_+_29069247.23-P1P2++FLT1_+_29069049.23-P1P2|FLT1_+_29069247.23-P1P2,1
FLT3LG_-_49977874.23-P1P2|FLT3LG_-_49977882.23-P1P2++FLT3LG_-_49977874.23-P1P2|FLT3LG_-_49977882.23-P1P2,1
FMR1_+_146993472.23-P1P2|FMR1_+_146993486.23-P1P2++FMR1_+_146993472.23-P1P2|FMR1_+_146993486.23-P1P2,1
FNDC3B_-_171757417.23-P1P2|FNDC3B_-_171757590.23-P1P2++FNDC3B_-_171757417.23-P1P2|FNDC3B_-_171757590.23-P1P2,1
FNDC3B_-_171757417.23-P1P2|FNDC3B_-_171757590.23-P1P2++PRKCE_-_45878486.23-P1P2|PRKCE_-_45878483.23-P1P2,1
FNDC4_+_27718056.23-P1P2|FNDC4_+_27718053.23-P1P2++FNDC4_+_27718056.23-P1P2|FNDC4_+_27718053.23-P1P2,1
FNDC8_-_33448724.23-P1P2|FNDC8_-_33448857.23-P1P2++FNDC8_-_33448724.23-P1P2|FNDC8_-_33448857.23-P1P2,1
FOSL2_-_28615812.23-P1P2|FOSL2_-_28615754.23-P1P2++FOSL2_-_28615812.23-P1P2|FOSL2_-_28615754.23-P1P2,1
FOXA2_-_22564864.23-P1P2|FOXA2_-_22564834.23-P1P2++FOXA2_-_22564864.23-P1P2|FOXA2_-_22564834.23-P1P2,2
FOXC1_-_1610803.23-P1P2|FOXC1_+_1610867.23-P1P2++FOXC1_-_1610803.23-P1P2|FOXC1_+_1610867.23-P1P2,1
FOXF2_-_1389833.23-P1P2|FOXF2_-_1390195.23-P1P2++FOXF2_-_1389833.23-P1P2|FOXF2_-_1390195.23-P1P2,1
FOXK2_+_80477658.23-P1P2|FOXK2_+_80477661.23-P1P2++FOXK2_+_80477658.23-P1P2|FOXK2_+_80477661.23-P1P2,1
FOXO1_-_41240393.23-P1P2|FOXO1_-_41240729.23-P1P2++FOXO1_-_41240393.23-P1P2|FOXO1_-_41240729.23-P1P2,5
FOXP1_-_71294250.23-ENST00000498215.1|FOXP1_-_71294106.23-ENST00000498215.1++FOXP1_-_71294250.23-ENST00000498215.1|FOXP1_-_71294106.23-ENST00000498215.1,1
FRAT2_-_99094429.23-P1P2|FRAT2_+_99094409.23-P1P2++FRAT2_-_99094429.23-P1P2|FRAT2_+_99094409.23-P1P2,8
FRMD4A_-_13900920.23-ENST00000358621.4|FRMD4A_+_13900699.23-ENST00000358621.4++FRMD4A_-_13900920.23-ENST00000358621.4|FRMD4A_+_13900699.23-ENST00000358621.4,2
FTL_+_49468652.23-P1P2|FTL_+_49468852.23-P1P2++FTL_+_49468652.23-P1P2|FTL_+_49468852.23-P1P2,1
FZD10_+_130647143.23-P1P2|FZD10_+_130647148.23-P1P2++FZD10_+_130647143.23-P1P2|FZD10_+_130647148.23-P1P2,2
FZD2_-_42634875.23-P1P2|FZD2_+_42634904.23-P1P2++FZD2_-_42634875.23-P1P2|FZD2_+_42634904.23-P1P2,1
GAL3ST2_-_242716283.23-P1P2|GAL3ST2_+_242716334.23-P1P2++GAL3ST2_-_242716283.23-P1P2|GAL3ST2_+_242716334.23-P1P2,1
GALC_+_88459496.23-P1P2|GALC_-_88459428.23-P1P2++GALC_+_88459496.23-P1P2|GALC_-_88459428.23-P1P2,1
GALNT14_+_31361290.23-P1P2|GALNT14_-_31361084.23-P1P2++GALNT14_+_31361290.23-P1P2|GALNT14_-_31361084.23-P1P2,3
GALNTL6_+_172734621.23-P1P2|GALNTL6_+_172734573.23-P1P2++GALNTL6_+_172734621.23-P1P2|GALNTL6_+_172734573.23-P1P2,2
GALR1_+_74962040.23-P1P2|GALR1_-_74962045.23-P1P2++GALR1_+_74962040.23-P1P2|GALR1_-_74962045.23-P1P2,1
GALT_-_34646752.23-P1P2|GALT_-_34646684.23-P1P2++GALT_-_34646752.23-P1P2|GALT_-_34646684.23-P1P2,1
GAS2L1_-_29703058.23-P1P2|GAS2L1_-_29703067.23-P1P2++GAS2L1_-_29703058.23-P1P2|GAS2L1_-_29703067.23-P1P2,2
GATA4_+_11561738.23-P1P2|GATA4_+_11561776.23-P1P2++GATA4_+_11561738.23-P1P2|GATA4_+_11561776.23-P1P2,4
GBP4_+_89664368.23-P1P2|GBP4_-_89664553.23-P1P2++GBP4_+_89664368.23-P1P2|GBP4_-_89664553.23-P1P2,3
GBP7_-_89641622.23-P1P2|GBP7_+_89641602.23-P1P2++GBP7_-_89641622.23-P1P2|GBP7_+_89641602.23-P1P2,4
GDF6_-_97172999.23-P1|GDF6_+_97172795.23-P1++GDF6_-_97172999.23-P1|GDF6_+_97172795.23-P1,1
GDF7_+_20866939.23-P1P2|GDF7_+_20866996.23-P1P2++GDF7_+_20866939.23-P1P2|GDF7_+_20866996.23-P1P2,1
GDPD5_+_75236888.23-P1P2|GDPD5_+_75236933.23-P1P2++GDPD5_+_75236888.23-P1P2|GDPD5_+_75236933.23-P1P2,2
GDPGP1_+_90777544.23-P1P2|GDPGP1_-_90777484.23-P1P2++GDPGP1_+_90777544.23-P1P2|GDPGP1_-_90777484.23-P1P2,3
GET4_+_916235.23-P1P2|GET4_-_916288.23-P1P2++GET4_+_916235.23-P1P2|GET4_-_916288.23-P1P2,5
GFI1_-_92951575.23-P1|GFI1_-_92951583.23-P1++GFI1_-_92951575.23-P1|GFI1_-_92951583.23-P1,2
GGT1_-_24999196.23-P2|GGT1_+_24999186.23-P2++GGT1_-_24999196.23-P2|GGT1_+_24999186.23-P2,4
GGT2_+_21580554.23-ENST00000424627.1|GGT2_+_21580517.23-ENST00000424627.1++GGT2_+_21580554.23-ENST00000424627.1|GGT2_+_21580517.23-ENST00000424627.1,4
GGT2_+_21580554.23-ENST00000424627.1|GGT2_+_21580517.23-ENST00000424627.1++SNCB_+_176057463.23-P1P2|SNCB_+_176057479.23-P1P2,1
GINS2_+_85722546.23-P1P2|GINS2_-_85722508.23-P1P2++GINS2_+_85722546.23-P1P2|GINS2_-_85722508.23-P1P2,1
GIPC1_+_14606899.23-P1P2|GIPC1_+_14606932.23-P1P2++GIPC1_+_14606899.23-P1P2|GIPC1_+_14606932.23-P1P2,4
GIPR_-_46171538.23-P1P2|GIPR_+_46171590.23-P1P2++GIPR_-_46171538.23-P1P2|GIPR_+_46171590.23-P1P2,6
GIT1_+_27916617.23-P1P2|GIT1_+_27916614.23-P1P2++GIT1_+_27916617.23-P1P2|GIT1_+_27916614.23-P1P2,1
GJA1_-_121756844.23-P1P2|GJA1_+_121756851.23-P1P2++GJA1_-_121756844.23-P1P2|GJA1_+_121756851.23-P1P2,1
GJA8_+_147374965.23-P1P2|GJA8_+_147374977.23-P1P2++GJA8_+_147374965.23-P1P2|GJA8_+_147374977.23-P1P2,2
GJE1_+_142454273.23-ENST00000450456.2|GJE1_+_142454261.23-ENST00000450456.2++GJE1_+_142454273.23-ENST00000450456.2|GJE1_+_142454261.23-ENST00000450456.2,2
GLB1L_+_220110087.23-P2|GLB1L_+_220110127.23-P2++ACOT8_-_44486001.23-P1P2|ACOT8_-_44485992.23-P1P2,1
GLB1L_+_220110087.23-P2|GLB1L_+_220110127.23-P2++GLB1L_+_220110087.23-P2|GLB1L_+_220110127.23-P2,2
GLB1L_-_220108271.23-P1|GLB1L_+_220108291.23-P1++GLB1L_-_220108271.23-P1|GLB1L_+_220108291.23-P1,1
GLRX2_+_193074552.23-P1P2|GLRX2_+_193074503.23-P1P2++GLRX2_+_193074552.23-P1P2|GLRX2_+_193074503.23-P1P2,1
GLT1D1_-_129338090.23-P1P2|GLT1D1_-_129338166.23-P1P2++TSPO_-_43547927.23-P1P2|TSPO_+_43547582.23-P1P2,1
GLT6D1_-_138531351.23-ENST00000371763.1|GLT6D1_-_138531193.23-ENST00000371763.1++GLT6D1_-_138531351.23-ENST00000371763.1|GLT6D1_-_138531193.23-ENST00000371763.1,4
GMPS_+_155588486.23-P1P2|GMPS_-_155588366.23-P1P2++GMPS_+_155588486.23-P1P2|GMPS_-_155588366.23-P1P2,3
GNA15_-_3136309.23-P1P2|GNA15_+_3136331.23-P1P2++GNA15_-_3136309.23-P1P2|GNA15_+_3136331.23-P1P2,1
GNAO1_+_56225337.23-P1P2|GNAO1_+_56225269.23-P1P2++GNAO1_+_56225337.23-P1P2|GNAO1_+_56225269.23-P1P2,1
GNB4_-_179168765.23-P1P2|GNB4_-_179168946.23-P1P2++GNB4_-_179168765.23-P1P2|GNB4_-_179168946.23-P1P2,1
GOLGA3_+_133405298.23-P1P2|GOLGA3_-_133405434.23-P1P2++GOLGA3_+_133405298.23-P1P2|GOLGA3_-_133405434.23-P1P2,2
GOLGA6L2_-_23692160.23-P1P2|GOLGA6L2_-_23692009.23-P1P2++GOLGA6L2_-_23692160.23-P1P2|GOLGA6L2_-_23692009.23-P1P2,5
GOLGB1_+_121468527.23-P1P2|GOLGB1_+_121468545.23-P1P2++GOLGB1_+_121468527.23-P1P2|GOLGB1_+_121468545.23-P1P2,1
GOT2_-_58768198.23-P1P2|GOT2_-_58768144.23-P1P2++GOT2_-_58768198.23-P1P2|GOT2_-_58768144.23-P1P2,3
GPD1L_-_32148092.23-P1P2|GPD1L_+_32148178.23-P1P2++GPD1L_-_32148092.23-P1P2|GPD1L_+_32148178.23-P1P2,1
GPN1_-_27852137.23-P1P2|GPN1_-_27852111.23-P1P2++CTPS1_-_41445838.23-P1P2|CTPS1_+_41445384.23-P1P2,1
GPR116_+_46889658.23-P2|GPR116_+_46889641.23-P2++GPR116_+_46889658.23-P2|GPR116_+_46889641.23-P2,1
GPR135_-_59932013.23-P1P2|GPR135_-_59932010.23-P1P2++EARS2_+_23568615.23-P1P2|EARS2_+_23568646.23-P1P2,1
GPR152_+_67220166.23-ENST00000312457.2|GPR152_-_67220184.23-ENST00000312457.2++GPR152_+_67220166.23-ENST00000312457.2|GPR152_-_67220184.23-ENST00000312457.2,1
GPR180_-_95254161.23-P1P2|GPR180_+_95254115.23-P1P2++GPR180_-_95254161.23-P1P2|GPR180_+_95254115.23-P1P2,1
GPR3_+_27719227.23-P1P2|GPR3_-_27719283.23-P1P2++GPR3_+_27719227.23-P1P2|GPR3_-_27719283.23-P1P2,1
GPR64_+_19140562.23-P1P2|GPR64_-_19140544.23-P1P2++GPR64_+_19140562.23-P1P2|GPR64_-_19140544.23-P1P2,1
GPR97_+_57702253.23-P1P2|GPR97_+_57702297.23-P1P2++GPR97_+_57702253.23-P1P2|GPR97_+_57702297.23-P1P2,3
GPRASP1_+_101906671.23-P1P2|GPRASP1_-_101906661.23-P1P2++GPRASP1_+_101906671.23-P1P2|GPRASP1_-_101906661.23-P1P2,2
GPRIN1_-_176037121.23-P1P2|GPRIN1_+_176037109.23-P1P2++GPRIN1_-_176037121.23-P1P2|GPRIN1_+_176037109.23-P1P2,2
GRHPR_-_37429823.23-P2|GRHPR_-_37430052.23-P2++GRHPR_-_37429823.23-P2|GRHPR_-_37430052.23-P2,4
GRIK2_-_101846739.23-P1P2|GRIK2_-_101847140.23-P1P2++GRIK2_-_101846739.23-P1P2|GRIK2_-_101847140.23-P1P2,2
GRIP1_-_67072800.23-ENST00000398016.3|GRIP1_+_67072819.23-ENST00000398016.3++GRIP1_-_67072800.23-ENST00000398016.3|GRIP1_+_67072819.23-ENST00000398016.3,2
GRPEL2_-_148725123.23-P1P2|GRPEL2_+_148725106.23-P1P2++GRPEL2_-_148725123.23-P1P2|GRPEL2_+_148725106.23-P1P2,4
GRPR_+_16141678.23-P1P2|GRPR_-_16141751.23-P1P2++GRPR_+_16141678.23-P1P2|GRPR_-_16141751.23-P1P2,6
GSC2_-_19137766.23-P1P2|GSC2_-_19137734.23-P1P2++GSC2_-_19137766.23-P1P2|GSC2_-_19137734.23-P1P2,1
GSK3A_+_42746705.23-P1P2|GSK3A_+_42746716.23-P1P2++GSK3A_+_42746705.23-P1P2|GSK3A_+_42746716.23-P1P2,1
GTF2A1_+_81687215.23-P1P2|GTF2A1_+_81687253.23-P1P2++GTF2A1_+_81687215.23-P1P2|GTF2A1_+_81687253.23-P1P2,2
GTPBP2_+_43596960.23-P1P2|GTPBP2_+_43596957.23-P1P2++GTPBP2_+_43596960.23-P1P2|GTPBP2_+_43596957.23-P1P2,2
GUCA1B_+_42162626.23-P1P2|GUCA1B_+_42162674.23-P1P2++GUCA1B_+_42162626.23-P1P2|GUCA1B_+_42162674.23-P1P2,3
GYLTL1B_+_45944212.23-P1P2|GYLTL1B_+_45944227.23-P1P2++GYLTL1B_+_45944212.23-P1P2|GYLTL1B_+_45944227.23-P1P2,1
H3F3B_+_73775842.23-P1P2|H3F3B_+_73775827.23-P1P2++H3F3B_+_73775842.23-P1P2|H3F3B_+_73775827.23-P1P2,3
HCRTR2_+_55039368.23-P1P2|HCRTR2_+_55039379.23-P1P2++HCRTR2_+_55039368.23-P1P2|HCRTR2_+_55039379.23-P1P2,2
HDAC4_+_240322691.23-P1P2|HDAC4_+_240322666.23-P1P2++HDAC4_+_240322691.23-P1P2|HDAC4_+_240322666.23-P1P2,2
HDGF_-_156721402.23-P1P2|HDGF_-_156721429.23-P1P2++HDGF_-_156721402.23-P1P2|HDGF_-_156721429.23-P1P2,2
HDLBP_+_242212201.23-P1|HDLBP_-_242212181.23-P1++HDLBP_+_242212201.23-P1|HDLBP_-_242212181.23-P1,2
HES2_-_6479932.23-P1|HES2_+_6479934.23-P1++HES2_-_6479932.23-P1|HES2_+_6479934.23-P1,1
HEXB_+_73981118.23-P1P2|HEXB_-_73981067.23-P1P2++HEXB_+_73981118.23-P1P2|HEXB_-_73981067.23-P1P2,1
HFE2_-_145413350.23-P1P2|HFE2_+_145413294.23-P1P2++HFE2_-_145413350.23-P1P2|HFE2_+_145413294.23-P1P2,1
HFE_+_26087697.23-P1P2|HFE_+_26087700.23-P1P2++HFE_+_26087697.23-P1P2|HFE_+_26087700.23-P1P2,4
HHATL_+_42744130.23-P1P2|HHATL_-_42744088.23-P1P2++HHATL_+_42744130.23-P1P2|HHATL_-_42744088.23-P1P2,2
HIPK2_+_139477507.23-P1P2|HIPK2_-_139477744.23-P1P2++HIPK2_+_139477507.23-P1P2|HIPK2_-_139477744.23-P1P2,3
HIST1H3G_-_26271606.23-ENST00000305910.3|HIST1H3G_-_26271423.23-ENST00000305910.3++HIST1H3G_-_26271606.23-ENST00000305910.3|HIST1H3G_-_26271423.23-ENST00000305910.3,2
HIST3H2BB_+_228645838.23-P1P2|HIST3H2BB_+_228645843.23-P1P2++HIST3H2BB_+_228645838.23-P1P2|HIST3H2BB_+_228645843.23-P1P2,2
HLA-G_+_29795592.23-P1P2|HLA-G_+_29795589.23-P1P2++HLA-G_+_29795592.23-P1P2|HLA-G_+_29795589.23-P1P2,3
HM13_+_30102489.23-P1P2|HM13_-_30102333.23-P1P2++HM13_+_30102489.23-P1P2|HM13_-_30102333.23-P1P2,2
HM13_+_30102489.23-P1P2|HM13_-_30102333.23-P1P2++ZNF45_-_44439400.23-P1P2|ZNF45_+_44439420.23-P1P2,1
HMBS_+_118955656.23-P1|HMBS_+_118955645.23-P1++HMBS_+_118955656.23-P1|HMBS_+_118955645.23-P1,3
HOMEZ_-_23755088.23-P1P2|HOMEZ_-_23755105.23-P1P2++HOMEZ_-_23755088.23-P1P2|HOMEZ_-_23755105.23-P1P2,3
HOMEZ_-_23755088.23-P1P2|HOMEZ_-_23755105.23-P1P2++TRIM56_-_100728796.23-P1P2|TRIM56_-_100728793.23-P1P2,1
HOXA7_+_27196242.23-P1P2|HOXA7_+_27196262.23-P1P2++HOXA7_+_27196242.23-P1P2|HOXA7_+_27196262.23-P1P2,4
HOXB8_-_46690790.23-P1|HOXB8_-_46690800.23-P1++HOXB8_-_46690790.23-P1|HOXB8_-_46690800.23-P1,9
HRC_+_49658628.23-P1P2|HRC_+_49658660.23-P1P2++HRC_+_49658628.23-P1P2|HRC_+_49658660.23-P1P2,3
HSD17B12_+_43702292.23-P1P2|HSD17B12_+_43702297.23-P1P2++HSD17B12_+_43702292.23-P1P2|HSD17B12_+_43702297.23-P1P2,1
HSPB1_+_75933108.23-P2|HSPB1_+_75933087.23-P2++HSPB1_+_75933108.23-P2|HSPB1_+_75933087.23-P2,1
HSPG2_+_22263776.23-P1P2|HSPG2_+_22263476.23-P1P2++HSPG2_+_22263776.23-P1P2|HSPG2_+_22263476.23-P1P2,5
HTR5A_-_154862068.23-P2|HTR5A_-_154862093.23-P2++HTR5A_-_154862068.23-P2|HTR5A_-_154862093.23-P2,3
HYAL4_+_123485549.23-ENST00000223026.4|HYAL4_+_123485469.23-ENST00000223026.4++HYAL4_+_123485549.23-ENST00000223026.4|HYAL4_+_123485469.23-ENST00000223026.4,2
HYDIN_+_71264543.23-P1P2|HYDIN_+_71264576.23-P1P2++HYDIN_+_71264543.23-P1P2|HYDIN_+_71264576.23-P1P2,1
ICAM5_+_10402153.23-P2|ICAM5_-_10402146.23-P2++ICAM5_+_10402153.23-P2|ICAM5_-_10402146.23-P2,2
ICT1_-_73008809.23-P1P2|ICT1_-_73008787.23-P1P2++ICT1_-_73008809.23-P1P2|ICT1_-_73008787.23-P1P2,1
